DATE,sse180,rate,sh.600009,sh.600010,sh.600295,sh.600019,sh.600028,sh.600031,sh.600036,sh.600048,sh.600050,sh.600066,sh.600068,sh.600085,sh.600111,sh.601628,sh.600150,sh.600196,sh.600295.1,sh.600406,sh.601933,sh.600536,sh.600547,sh.600598,sh.600600,sh.600690,sh.600875,sh.600887,sh.600895,sh.601006,sh.601877,sh.601899
2011-02-18,-0.009542224,9.03E-05,-0.029203337,0.057304873,-0.003087273,-0.025815217,-0.014114002,-0.031353296,-0.000852465,0.00068074,0.008229198,-0.012120345,-0.000766403,-0.009427038,-0.012503511,-0.010592553,-9.03E-05,-0.0218294,-0.003087273,-0.01665895,0.00302284,-9.03E-05,0.004292949,-0.030257151,-9.03E-05,-0.024866595,-0.036777318,-0.014124392,0.003606588,-0.01631275,-0.022583241,0.00654103
2011-02-21,0.010763217,9.03E-05,0.005488531,-9.03E-05,0.071052015,0.013947001,0.014132925,0.024866701,-0.0023786,0.00376181,-0.0033906,0.007900598,0.01073517,0.022334169,0.011803229,0.00544734,-9.03E-05,0.012608143,0.071052015,-0.00022614,0.031978696,0.009084042,0.007806654,0.004542424,0.01290076,0.046839864,0.015489649,0.01888824,0.004513782,0.002265443,0.011415003,0.007814868
2011-02-22,-0.029008492,9.03E-05,-0.043086109,-9.03E-05,-0.011783441,-0.038514443,-0.057263949,-0.028217894,-0.027613206,-0.056882288,-0.034858482,-0.026515336,-0.054307137,0.041867772,-0.011309717,-0.029920467,-9.03E-05,-0.028303436,-0.011783441,-0.034198165,-0.058894146,-0.032362997,0.001146843,0.007156107,-0.022075003,-0.033794348,-0.032476634,-0.014332943,-0.026671388,-0.017716592,-0.037531028,0.020824763
2011-02-23,0.004125652,9.03E-05,0.015127121,-9.03E-05,0.013161031,-0.00286123,-0.020685236,-0.008729579,-0.003234924,0.003164409,-9.03E-05,0.008052421,-0.010705981,0.071904849,-0.014949111,-0.001982418,-9.03E-05,0.009587149,0.013161031,-9.03E-05,0.008074444,0.004137067,0.051598363,-0.023635071,0.005841669,-0.005671016,0.007836917,0.028528791,0.099721406,0.019048486,0.007787623,0.089538411
2011-02-24,0.005587071,9.03E-05,0.006333713,-9.03E-05,-0.029515772,-0.004304161,-0.001258494,-0.003140379,-9.03E-05,0.007209,-9.03E-05,-0.025474885,0.00277096,-0.010904157,0.001418026,0.002279398,-9.03E-05,0.00789695,-0.029515772,0.019746534,0.001318181,-0.003832085,-0.01223047,-0.004109024,-0.005987228,0.000961992,-0.003003174,0.015036688,0.037580963,0.002257148,0.018473482,-0.017716592
2011-02-25,0.001159409,9.03E-05,0.015512567,-9.03E-05,-0.010196141,-0.0129683,-0.009446995,0.01476987,0.005430235,-0.007336647,-0.001805536,0.00385606,0.002762797,-0.008433193,-0.007483479,0.007001929,-9.03E-05,0.004664088,-0.010196141,0.012325236,-0.005364532,0.018219589,-0.016740419,0.007979669,0.001158559,0.01672823,-0.005348815,0.0078927,-0.035568818,-0.017654673,0.002307812,-0.020425198
2011-02-28,0.010882188,9.03E-05,0.015971183,-9.03E-05,0.005743468,0.01459854,0.005812918,0.085181048,0.009321495,0.00315385,0.010219008,0.048258787,0.028359232,0.016735956,0.006944213,0.003196115,-9.03E-05,-9.03E-05,0.005743468,0.01312679,0.028188274,0.006825359,-0.00190442,0.014586181,0.017059714,0.062969689,0.036326764,0.012581325,0.045247626,-0.00247406,0.007086763,0.014561745
2011-03-01,0.005939066,9.03E-05,-0.011774119,-9.03E-05,0.014892814,0,0.012820528,0.001893857,0.017780748,0.03467125,-0.003491631,-0.010963911,-0.012538403,-0.007508244,0.043465407,0.008332753,-9.03E-05,0.025934967,0.014892814,-0.004662621,-0.000434031,-9.03E-05,-0.002109656,0.011086587,0.006347498,-0.000414419,0.008127355,-0.015210187,-0.030368502,0.003493959,0.025562937,-0.006107117
2011-03-02,-0.001978515,9.03E-05,0.011731705,-9.03E-05,-0.013423603,-0.010071942,-0.004725264,0.040701809,0.028154005,-0.01102777,0.005029184,-0.002743795,-0.044908197,-0.023085384,0.004503509,0.001301841,-9.03E-05,0.01605116,-0.013423603,-0.014275625,0.017447557,-0.0051269,0.036534578,0.006411681,0.001128128,0.004773543,-0.01751579,0.002291943,0.006660785,-0.007233127,-0.003332512,0.016858883
2011-03-03,-0.002356307,9.03E-05,0.006782582,-9.03E-05,-0.046422316,0.007267442,-9.03E-05,-0.014169418,0.041483598,0.009388403,0.015189866,-0.003511023,-0.034547748,-0.029804892,0.046160057,0.006397218,-9.03E-05,-0.034886034,-0.046422316,-0.034762053,-0.018677631,-0.008833942,-0.032883555,-0.01882412,-0.012259421,-0.026227734,-0.018396906,-0.015933946,-0.041163195,0.011900138,-0.033082835,-0.026280746
2011-03-04,0.015119719,9.03E-05,0.025165703,-9.03E-05,0.016610135,0.02020202,0.01853604,0.018049444,0.013452139,0.024166381,0.001581971,0.014783872,0.01053995,0.015070433,0.005529111,0.013721885,-0.04999022,0.007746721,0.016610135,0.002465096,0.005419372,0.007337771,-0.004732046,0.037434417,0.002989496,-0.013012735,0.008650989,0.009837286,0.027007632,0.007018735,0.009520494,-0.002535258
2011-03-07,0.019978399,9.03E-05,-0.011408512,-9.03E-05,0.047196938,0.022630835,0.010195444,0.003700481,0.000612965,0.007549149,0.006587526,0.004419313,0.010428137,0.000208416,0.009471384,0.013987841,0.016495224,0.005352965,0.047196938,-0.014675373,-0.002145065,0.011430467,0.02180754,0.001178766,0.010348784,0.043548535,0.023595461,-0.016030759,-0.004345589,0.036380318,0.008477079,0.019517573
2011-03-08,0.001310483,9.03E-05,0.013377743,-9.03E-05,-0.006744262,0.009681881,-0.008008822,-0.000845557,0.004828915,0.009765681,0.001568105,0.016744747,-0.005294731,0.01483956,0.052308254,-0.006807691,0.030467803,-0.006277432,-0.006744262,0.001203019,0.001282414,0.009476928,-0.003661699,-0.019101677,0.014494962,-0.01231285,-0.007426613,-0.0084596,0.014439645,0.001044804,-0.006225239,-0.010907578
2011-03-09,-0.000244722,9.03E-05,0.016521026,-9.03E-05,-0.013965868,-0.01369863,0.001049981,0.004066948,0.005504136,-0.00985003,-0.003401528,0.003588906,0.037278938,-0.011564233,0.000377238,-0.003697123,0.060218814,-0.006315951,-0.013965868,0.035213978,-0.002831874,-0.01407944,-0.013630692,0.008307663,-0.003085179,-0.014743477,0.014122351,-0.007441209,-0.01356963,-0.010294352,-9.03E-05,-0.008595738
2011-03-10,-0.020135543,9.03E-05,-0.024926871,-9.03E-05,-0.034054365,-0.013888889,-0.018313505,-0.028693958,-0.027211271,-0.005397321,-0.031651732,-0.034914317,-0.022424564,0.040981159,-0.035136999,-0.02090475,0.014247922,-9.03E-05,-0.034054365,-0.008823289,-0.003526696,0.011351378,-0.017853693,-0.017386875,0.014628865,-0.011656694,-0.034002826,0.014446208,-0.018877631,-0.008108598,-0.012910783,-0.011119682
2011-03-11,-0.010485484,9.03E-05,-0.002771235,-9.03E-05,0.00091425,-0.004225352,-0.00821092,-0.006289418,-0.023678547,-0.016858563,-9.03E-05,-0.017940631,-0.019987101,0.020778798,-0.005296081,-0.0084082,-0.02030055,-0.006354953,0.00091425,0.004104947,-0.001124753,-0.02090475,-0.002761869,-0.024862108,0.014119321,-0.007111333,-0.016336281,-0.004415763,0.000780052,-0.01048288,0.004719735,0.001148887
2011-03-14,0.002264594,9.03E-05,0.002597902,0.100118498,0.007937828,0.021216407,0.001079321,0.011605636,0.003570052,-0.002415851,0.018777655,-0.022905429,-0.022646661,0.068517963,-0.009704484,-0.004750102,-0.012728877,0.018034237,0.007937828,-0.005382012,-0.005958409,-0.005635557,0.003000602,0.005257324,0.003996128,-9.03E-05,-0.060249515,0.034392489,0.012083643,-0.005924576,0.006132803,0.002384978
2011-03-15,-0.018245572,9.03E-05,-0.042315471,0.10047899,0.031268615,0.016620499,-0.01644541,-0.022826301,-0.016136951,-0.021069291,-0.016925287,0.016134502,-0.021628732,0.000695894,0.033578936,-0.020689521,0.039518473,-0.031050022,0.031268615,-0.006670138,-0.044534714,-0.035870939,-0.032957977,-0.008733887,-0.015206549,-0.037800708,-0.052490647,-0.002977409,0.00248705,-0.018869613,-0.02387714,-0.038361875
2011-03-16,0.015268677,9.03E-05,-9.03E-05,0.096461454,0.024041004,0.014986376,0.007035621,0.008979131,0.016218107,0.004671635,0.008471374,-0.008657248,0.011702183,0.014311406,0.070879773,0.008513937,-0.003458838,-9.03E-05,0.024041004,-0.013759943,0.007177172,0.010994067,0.010742355,0.028749435,-0.003041864,0.028601123,0.018783902,0.002015547,-0.00865925,0.008282936,0.004295695,0.010179306
2011-03-17,-0.014532467,9.03E-05,-0.008487751,-0.023675176,-0.01611289,-0.053691275,0.010522938,0.009679171,-0.014678162,-0.019837505,-0.018765992,-0.026798832,0.024773755,0.029852941,-0.05991933,-0.010990744,-0.051488871,-0.008876212,-0.01611289,-0.001090413,0.00027048,-0.032025446,-0.020682831,0.009036197,0.006422459,-0.018457617,-0.076138369,0.009365995,-0.025155093,-0.003648989,-0.022894734,-0.030585823
2011-03-18,0.005914316,9.03E-05,-0.000795986,-0.01619333,0.026729653,-0.007092199,-0.002423992,0.075761123,-0.007492195,0.020054774,-0.007010685,0.004752345,0.007491231,-9.03E-05,0.017619293,0.00278467,0.016250804,0.003132937,0.026729653,-0.027693245,-0.005860194,0.005818149,-9.03E-05,-0.005904223,0.009027377,0.01030474,0.01573808,-0.027152461,0.024732425,0.017766873,0.012322838,0.003841578
2011-03-21,-0.001368309,9.03E-05,0.001322159,-0.01318356,-0.018280569,-0.001428571,0.002248911,0.010701097,0.0103497,0.010178292,-0.012285392,0.010351497,-0.015139179,-0.036681749,-0.010415096,0.002776429,-0.001057388,-0.020973804,-0.018280569,0.006969592,0.017319959,0.009699255,0.036597136,-0.018933675,-0.023698547,-0.011407142,0.012028844,-0.018811853,0.005965093,-0.014125358,0.012661079,0.014270043
2011-03-22,0.006243111,9.03E-05,-0.002911144,-9.03E-05,-0.013391933,-0.00286123,-9.03E-05,-0.00578422,0.022049951,-9.03E-05,0.012255409,0.003884293,-0.022244586,-0.021422216,-0.02353418,0.00705599,0.003902954,-0.00911406,-0.013391933,-0.024480514,-0.01435052,-9.03E-05,0.019984233,-0.002077025,-0.019493255,0.028699185,-0.005221984,-0.001998147,0.00162942,-9.03E-05,0.013953314,0.021788752
2011-03-23,0.012380054,9.03E-05,-9.03E-05,0.033077226,0.023982912,0.008608321,0.002243452,0.012078663,0.014350163,0.039002771,0.006878371,0.006639738,0.00615973,0.006289315,0.027757527,0.001801878,0.022327471,0.006532247,0.023982912,0.011586377,0.008227994,0.005726502,0.006199038,0.007209,0.00447594,0.016430296,-0.002497423,-0.003367168,0.006776683,0.010585887,0.008983273,-0.008906391
2011-03-24,-0.004456938,9.03E-05,0.006981866,-0.019351907,0.02858862,-0.007112376,0.001073874,-0.012820114,-0.003648989,-0.006109834,-0.007010685,-0.002842924,-0.028816978,-0.008278331,-0.018541747,-0.007644567,-0.012939498,-0.000912638,0.02858862,0.026544829,-0.006546511,0.005210935,0.007974246,0.007156107,-0.006453906,-0.021980817,-0.022496337,-0.005295749,0.00161476,0.001083439,0.00606212,-0.001360918
2011-03-25,0.013560019,9.03E-05,0.007634449,0.099746064,0.100001138,0.004297994,0.008049265,-0.001881101,0.021338301,0.044572864,-9.03E-05,0.021203105,0.000709091,-0.005682813,0.01739932,0.008473003,0.001103902,0.005671047,0.100001138,-0.486541697,-0.003339367,0.000868503,0.06810973,0.003179841,0.001129614,0.012795454,0.006961916,-0.007250832,0.008420368,0.010460726,-0.009027241,0.024082758
2011-03-28,0.001749849,9.03E-05,-9.03E-05,0.099612111,0.025667935,0.027104137,-0.001243673,0.00565067,-0.004985375,0.006431469,0.00165189,-0.015534285,-0.02724682,0.008479628,0.001312911,-0.002920459,-0.021321186,0.012184689,0.025667935,-0.020017298,-0.00914496,-0.019247358,-9.03E-05,-0.042463151,-0.01684324,0.014305445,-0.017597273,-0.044750464,0.053074287,0.003390008,0.011300333,-0.016239338
2011-03-29,-0.006741973,9.03E-05,-0.038417796,0.049977389,-0.097700639,-0.005555556,-0.013947083,-0.033982528,0.005531656,0.007109154,-0.019220705,-0.036168701,0.009761947,-0.035140721,-0.039557809,-9.03E-05,-0.030799507,-0.023534086,-0.097700639,-0.040754646,-0.013248165,-0.025969176,-0.043153367,0.003313406,-0.009074161,-0.043324593,-0.037510085,-0.013737192,-0.045763347,-0.012807033,-0.015575957,-0.025342795
2011-03-30,-0.000734972,9.03E-05,-9.03E-05,0.0617654,-9.03E-05,0.002793296,0.012790292,0.022066303,-0.002186706,-0.027967325,0.008774978,-0.01107481,-0.025293522,0.00486295,0.057531904,-0.001982418,-0.029760876,-0.01995782,-9.03E-05,0.004685849,-0.027868048,0.011438552,0.038062733,-0.02926259,-0.001965856,-0.010438666,0.023974891,-0.012159743,-0.035354754,0.016303173,-0.014866247,0.007681751
2011-03-31,-0.010243074,9.03E-05,-0.017481574,-0.09232328,-0.034201581,-0.015320334,-0.013963102,0.00858025,-0.013395592,-0.01259027,-9.03E-05,0.00484597,-0.021775007,-0.020079317,0.003932719,-0.00530354,0.002112373,-0.010225405,-0.034201581,-0.011379634,0.066576397,-0.016938635,-0.01064436,0.001307354,-0.019194561,-0.018215052,-0.015997718,0.029409134,-0.016626388,-0.013915155,-0.008798543,-0.02194117
2011-04-01,0.017668243,9.03E-05,0.100204715,0.054722564,0.033831663,0.011315417,0.003426729,0.011371048,0.016943087,0.050542641,-9.03E-05,-0.013598252,0.012697454,0.041262063,0.012159301,0.01610792,0.005081029,0.010148638,0.033831663,0.008022711,-0.022233127,0.005454085,0.003528778,0.020844831,-0.002963833,-0.000445258,0.021952346,-0.016009228,0.009644243,0.006919076,0.006742331,0.014364395
2011-04-06,0.015616989,9.03E-05,-0.001430753,0.002444584,-0.032899259,0.011188811,0.017433094,-0.003985454,0.033405892,0.021171247,0.006939607,-9.03E-05,0.025162255,-0.020750318,0.099887111,0.0214756,-0.020283196,-0.013603784,-0.032899259,-0.030492655,-0.020908385,0.000410983,0.021925293,-0.001457324,0.012397722,-0.016425497,-0.016265683,0.012262671,0.014808941,0.024271679,0.016390583,0.019339782
2011-04-07,0.001645275,9.03E-05,0.01400369,-0.012732495,0.009668094,0.002766252,-9.03E-05,0.026927149,-0.000765489,-0.004254045,0.005145332,-0.023326785,0.002372784,0.035526168,-0.005642398,-0.004679531,0.013561607,0.015320689,0.009668094,0.01466534,-0.004566212,-0.004098286,-0.011789434,0.002647581,0.014141229,0.050451246,0.016716453,0.00920665,-0.013043638,-0.003487778,-0.0029515,0.029134635
2011-04-08,0.007280127,9.03E-05,-0.015311977,0.099781689,0.044088285,-0.00137931,0.014835103,-9.03E-05,0.008017838,0.002697186,0.039840286,0.021574981,0.010556741,0.004671635,-0.012187044,0.000370772,0.016356246,0.011714114,0.044088285,0.053832784,0.004031124,0.022042527,0.006862004,0.030626454,0.016124261,0.013311792,0.011408113,0.024377203,0.004284183,-0.003499361,-0.00056851,0.002378866
2011-04-11,-0.005562238,9.03E-05,-0.014203173,0.060445236,-0.020804241,0.009668508,-0.0068776,-0.008743783,0.003931178,-0.022327935,-9.03E-05,-0.032522702,-0.021970335,-0.002723235,0.011840656,-0.003776906,0.003859278,-0.01009027,-0.020804241,0.002784119,-0.004567882,-0.011409168,-0.011286389,-0.008699542,0.005126054,-0.013315092,-0.003642668,-0.000371248,-0.022738354,-0.006931775,-0.008224241,-0.007479433
2011-04-12,-0.00214945,9.03E-05,0.00195472,-0.024239556,0.00441018,0.02872777,0.009021347,-0.000439432,-0.011438735,-0.016437107,-0.010106964,-0.003098435,-0.014174777,-0.016457746,-0.069383889,0.001759869,0.0131077,-0.005140775,0.00441018,-0.013847794,0.014527421,0.029775335,-0.028586213,-0.01011031,0.000520231,-0.00661948,-0.015776545,0.006655093,-0.012567988,0.007946469,-0.000572663,-0.017459997
2011-04-13,0.01386447,9.03E-05,0.014875716,0.022406918,-0.01353113,-0.007978723,0.003295735,0.005847557,0.034345922,0.022308574,0.001596071,0.020168351,0.0108341,0.018159864,0.001354335,0.019761992,0.010430772,0.020214299,-0.01353113,0.010081192,0.004712094,0.006192959,0.015449746,0.010705951,0.005400883,-0.007700094,0.016208173,0.018335191,0.012545109,0.022688773,0.019214749,0.001172356
2011-04-14,-0.005800643,9.03E-05,-0.000760511,0.01201094,-0.007810524,-0.00536193,-0.007964286,-0.014326381,-0.000743012,-0.022705111,-0.006824277,0.00878172,-0.009234077,-0.013796121,-0.025167944,-0.00778606,-0.009262308,-0.002577832,-0.007810524,-0.005268636,0.021600906,-0.008735803,0.010812561,0.000577287,0.00142672,-0.007758447,-0.006148716,-0.016263516,-0.015241785,0.003250487,-0.003878149,-0.002612338
2011-04-15,0.003411779,9.03E-05,-0.004785106,-0.010959835,-0.030753886,-0.013477089,0.007846238,-0.009952898,-0.008581452,0.023047836,0.010079222,-0.021028293,-0.000929196,-0.005969479,0.014250727,0.012227248,-0.013725496,-0.004246546,-0.030753886,0.008874449,0.007466405,-0.013656161,0.019209635,-0.015433832,-0.015540134,-0.004305233,0.008873516,0.004646425,0.014389368,0.004349242,0.000385015,0.007495065
2011-04-18,-0.00011217,9.03E-05,0.022820781,0.015294345,-0.010949571,0.008196721,0.01790748,-0.005070704,-0.004042839,0.013337292,-0.006801679,0.015307506,0.001588991,-0.007348335,-0.013330845,0.003965611,-0.019621025,0.014934772,-0.010949571,-0.009261952,0.001695444,-0.017771999,-9.03E-05,-0.013640406,-0.010859501,-0.017726954,-0.016792473,-0.035032034,0.004370033,-0.006720104,0.032688827,-0.005109091
2011-04-19,-0.021719548,9.03E-05,-0.005360362,-0.060696331,-9.03E-05,-0.004065041,-0.008930049,-0.018681618,-0.019270164,-9.03E-05,-0.015292973,-0.01019979,-9.03E-05,0.025363291,-0.039094136,-0.027917918,-0.006169691,-0.01571527,-9.03E-05,0.012348261,-0.022906669,0.04890973,-9.03E-05,-0.014513347,0.000220772,-0.001526536,-0.022858611,0.002783293,-0.005418867,-0.016775476,-0.004230104,0.001170764
2011-04-20,0.000379322,9.03E-05,0.000571982,-0.045021146,-9.03E-05,-0.010884354,-0.010123715,-0.04307752,-0.01155352,-0.040536574,0.022208186,0.018207602,0.099658263,0.036878307,0.005471202,-0.001475312,0.016697861,0.022466121,-9.03E-05,0.073338301,0.033109292,-0.011529736,-9.03E-05,0.002000322,-0.002577832,0.006741805,0.00582689,0.012803713,0.009731159,-9.03E-05,-0.017180339,0.028876984
2011-04-21,0.007444372,9.03E-05,-0.003399337,0.008353638,0.012320231,0.009628611,-9.03E-05,0.051299148,-0.000772398,0.002816707,0.015010401,0.007013783,0.015915828,0.005511971,0.04627358,0.00545758,-0.010201623,-0.009894192,0.012320231,-0.001687289,0.002734589,0.016785333,-9.03E-05,0.007559243,0.008014468,-0.005447413,0.003218554,-0.003484895,0.000793903,-9.03E-05,0.006018753,-0.009882192
2011-04-22,-0.005270622,9.03E-05,-0.02133861,-0.055114193,-0.020835202,-0.002724796,-0.018108288,-0.300597149,-9.03E-05,-0.006612009,-0.010007625,-0.021252096,-0.053353586,-0.017816277,0.012505322,-0.006067281,-0.000866065,-0.019067168,-0.020835202,0.040965448,-0.018752242,-0.031384722,-9.03E-05,0.016472877,0.010732241,0.028635044,-0.005586789,-0.023649736,-0.006274016,0.003303395,-0.027180415,0.012270669
2011-04-25,-0.014928002,9.03E-05,-0.019764625,-0.001356093,-0.040051753,-0.027322404,-0.01155816,-0.041498137,-0.000772864,-0.019783924,0.003248628,-0.015774882,-0.041294707,-0.026127909,-0.02929951,-0.010728568,-0.003713458,-0.014387999,-0.040051753,-0.036197824,0.008879949,-9.03E-05,0.002694211,-0.010273569,0.016734447,-0.012655715,-0.028461678,0.019095777,-0.015201381,-0.020383393,-0.016892958,-0.028173298
2011-04-26,-0.005138066,9.03E-05,-0.003550478,-0.001357697,-0.022657973,-0.004213483,-0.011691198,-0.024928283,0.004691151,0.008094254,-0.036695927,0.0119683,0.002389069,-0.007236908,0.005973109,-0.026270728,-0.042687673,0.001616215,-0.022657973,-0.01496806,0.014845719,-0.055401087,-0.056735957,-0.007634852,0.022472907,0.005211957,-0.01905121,0.003617659,0.026083015,0.003361974,-0.020109801,-0.030241024
2011-04-27,-0.005609411,9.03E-05,-0.02509027,-0.057196869,-0.007273441,-0.007052186,0.003430857,0.006000538,-0.010967224,-0.020016469,-0.001817386,-0.029877504,-9.03E-05,0.009240575,-9.03E-05,-0.004891038,-0.019216694,-0.012015313,-0.007273441,-0.021395556,-0.022865323,-0.038432239,-0.010098119,-0.00838329,0.000498138,0.010458253,0.001842471,-0.010604621,0.001668745,0.003350097,-0.008560624,-0.007862291
2011-04-28,-0.011685209,9.03E-05,-0.004363774,-0.068730916,-0.01507735,-0.019886364,-0.003599042,-0.008895994,0.008844438,-0.027951716,-9.03E-05,-0.030353428,-0.049554408,-0.041294707,-0.031589019,-0.008290945,-0.043376123,-0.024228201,-0.01507735,-0.025166048,0.009590619,-0.025952339,0.003279403,-0.034236611,-0.030669511,-0.023750674,-0.033655085,-0.027947823,-0.035208795,0.004481159,-0.007125446,-0.005312202
2011-04-29,0.007154054,9.03E-05,0.014931189,-9.03E-05,0.035061881,0,0.013994237,0.018232884,-0.015076646,0.017725377,0.010290353,0.018905659,0.00945006,0.008449675,0.017991214,-0.013222566,0.014075674,0.016694182,0.035061881,0.023086666,-0.042348793,0.012077872,0.012157853,0.004238734,0.023567601,0.00881921,0.047813922,0.004931887,0.003549402,0.021525202,0.019140499,0.01303309
2011-05-03,0.004368526,9.03E-05,0.016118328,0.099620713,0.031333957,0.02173913,0.00453936,0.003181268,-0.002856522,-0.003895445,0.001622059,0.009230635,0.000768837,0.011928304,-0.017619967,0.002866852,0.012452489,0.010335447,0.031333957,-9.03E-05,0.003617554,0.012478036,-0.039512596,0.00853042,0.017391211,-0.002209662,0.051719254,0.048116667,-0.00552998,0.009932002,0.012819363,-0.020815659
2011-05-04,-0.025787009,9.03E-05,-0.012572933,0.039331543,0.014160344,-0.019858156,-0.024283818,-0.024003313,-0.025749077,-0.023008528,-0.032568902,-0.030873032,-0.044725463,-0.004408759,-0.025327974,-0.029082899,-0.031058738,-0.017287175,0.014160344,-0.018046071,-0.005262047,-0.029232202,-0.040724159,-0.022170042,0.001365758,-0.024869031,-0.008420585,0.031878322,-0.013763925,0.008730017,-0.004011839,-0.03977281
2011-05-05,-0.001734092,9.03E-05,0.011847932,0.039100628,-0.020439107,0.008683068,0.012896743,-0.020691606,0.003468449,0.015546947,0.006976868,-0.004173755,-0.002785688,0.017258605,-0.001535357,0.000921876,-0.009241926,0.028781121,-0.020439107,-0.003747091,0.008821724,0.011582882,-0.001996242,-0.012471916,0.018810573,0.002087588,-0.007394872,0.009964078,0.015621375,-0.01429792,-0.001566648,-0.004222501
2011-05-06,-0.00318656,9.03E-05,0.021422568,-0.030503895,0.003371649,-0.011477762,-0.011745282,-0.002932794,-0.004345589,0.002989022,-0.005353428,-0.0160356,0.017026847,0.014831126,0.078539735,-0.001606954,0.003721488,0.010964152,0.003371649,0.010920458,0.000277783,0.027382257,-0.033614565,-0.003040123,0.009327538,0.01512161,0.014258516,0.005290413,-0.021928305,0.002127025,-0.010440196,-0.007005899
2011-05-09,0.001763905,9.03E-05,0.000589078,0.001164435,-0.001075977,0,-0.005986496,0.019293995,-0.002939273,-0.002392649,-0.003617607,-0.011201381,0.015853043,-0.02030555,0.023165544,0.003454034,0.023715776,-0.00597757,-0.001075977,0.03118591,-0.008552374,-0.005437864,0.013740685,0.022838724,-0.002917525,0.003834097,0.029652204,0.016768173,-0.017764689,-9.03E-05,0.017340009,0.019408337
2011-05-10,0.008097277,9.03E-05,-0.007558023,0.016200457,0.027536765,0.002902758,0.002282209,-0.002327406,0.011338301,0.012986653,0.02291858,0.014891003,0.001653409,-0.00196594,0.065032108,0.011009629,-9.03E-05,0.005831896,0.027536765,-0.004152008,-0.019385261,-0.003853711,0.005323329,0.002801993,-0.00207496,-0.004710028,0.001318677,-0.007458691,-0.011453906,-0.005621243,-0.004495556,0.004008091
2011-05-11,-0.003451467,9.03E-05,-0.014454155,-0.048179049,0.032074876,-0.005788712,-0.00600743,-0.000650808,-0.009271061,0.01053995,-9.03E-05,-0.007009089,-0.01749671,0.018701676,0.012630288,-0.003084282,5.24E-05,0.015889545,0.032074876,0.021660682,0.00180152,0.012322034,-0.001813294,-9.03E-05,-0.013726634,-0.007587592,-0.016270361,0.000705064,0.005656856,-9.03E-05,-0.016314459,-0.005532447
2011-05-12,-0.01417133,9.03E-05,-0.020909146,-0.053199078,-0.004276317,-0.018922853,-0.00961408,-0.023646075,-0.007217854,-0.008354733,-0.020851516,-0.014953252,-0.015147843,-0.013001996,-0.348145375,-0.013603784,-0.02904477,-0.021613449,-0.004276317,-0.018717199,-0.008398427,-0.026209673,-0.046260712,-0.009463017,0.006822172,-0.00332768,-0.035485336,-9.03E-05,-0.012471222,-0.005652005,-0.034073278,-0.024714073
2011-05-13,0.010026877,9.03E-05,0.020462529,0.023165544,-0.004293913,-0.004451039,-9.03E-05,0.00220726,0.009242106,0.018849124,-0.010690977,0.011696623,0.004406133,0.008719127,-0.005062302,0.00904215,0.00137859,0.009215991,-0.004293913,-0.006326713,0.00409861,0.017424782,0.016195638,0.018104781,0.001053895,-0.012360209,0.018812621,-9.03E-05,0.015338852,0.002146866,-0.006298237,0.0153375
2011-05-16,-0.009417608,9.03E-05,-0.027173603,-0.036186527,0.028052319,-0.013412817,-0.004897962,-0.018428379,-0.012892546,-0.004551237,-0.010804556,-0.02758328,-0.011728587,0.013934604,0.000690492,-0.011151105,0.004603188,-0.01434006,0.028052319,-0.019189861,-0.008433084,-0.007621201,-0.019231156,-0.008667825,0.014766873,-0.009589722,0.002456111,-9.03E-05,0.028399758,-0.019063484,-0.019351072,-0.012521209
2011-05-17,0.005417054,9.03E-05,-0.009369356,-0.00563812,-0.024725306,0.009063444,-0.001297999,0.01508778,0.01287803,-0.239821413,0.005324892,0.004701297,0.007156107,-0.005048516,-0.061566319,0.009060721,0.017573964,0.014365512,-0.024725306,-0.011773163,0.00449864,-0.016892438,0.023054727,0.028748951,-0.023175856,-0.004516681,-9.03E-05,-9.03E-05,0.001756452,-0.001227926,0.000971301,0.008301338
2011-05-18,0.007930783,9.03E-05,-0.009456264,0.008277931,-9.03E-05,0.005988024,0.005955679,-0.002390443,0.016979431,0.014644504,-0.001885602,0.038059468,0.021492464,0.025349017,-0.004579048,0.004443735,0.000483536,-0.005957831,-9.03E-05,-0.002341888,-9.03E-05,0.021409179,-0.000755606,0.003413584,0.008555263,0.013248003,0.019140499,-9.03E-05,-0.014836814,0.010160299,0.00786307,-0.002864195
2011-05-19,-0.006567763,9.03E-05,0.014455185,-9.03E-05,-0.009912534,-0.011904762,-0.002494116,-0.007006697,-0.004985375,-0.021387463,0.007103975,-0.009277225,-0.020336749,-0.004182342,0.021953818,-0.006609829,-0.010986327,-0.004306122,-0.009912534,0.005551479,0.004097016,-0.009804247,0.004792109,-0.01056513,0.018195444,-0.001918424,-0.018602196,-0.066580336,-0.016928437,-0.00798204,-0.000616309,-0.004262732
2011-05-20,0.000955754,9.03E-05,0.001343422,0.027572247,-0.035045395,-0.006024096,-9.03E-05,-0.004152951,0.002720693,-0.003057629,0.017766873,-0.013998476,-0.001887215,-0.009335262,0.060040449,-0.001604657,-0.010236668,-0.012791371,-0.035045395,-0.012151981,0.000288805,-0.013169289,0.003884995,-0.004324568,-0.00317669,0.002107532,0.005350426,-0.006049407,-0.014362392,-0.003499361,-0.003774481,0.002703026
