date,seci,rate,sz.000002,sz.000006,sz.000007,sz.000011,sz.000014,sz.000031,sz.000036,sz.000042,sz.000043,sz.000046,sz.000069,sz.000402,sz.000502,sz.000514,sz.000517,sz.000537,sz.000540,sz.000558,sz.000560,sz.000573,sz.000608,sz.000615,sz.000616,sz.000620,sz.000631,sz.000656,sz.000667,sz.000668,sz.000671,sz.000691,sz.000718,sz.000732,sz.000736,sz.000797,sz.000838,sz.000897,sz.000909,sz.000926,sz.000961,sz.000965,sz.002016,sz.002077,sz.002133,sz.002146,sz.002147,sz.002208,sz.002244,sz.002285,sz.002377
2019-03-29,0.033795973,0.00009027,0.066666667,0.030534351,0.031294452,0.030008826,0.025790349,0.100671141,0.030555556,0.02180937,0.028103044,0.073206442,0.057692308,0.086075949,-0.004282655,0.020661157,0.063333333,0.063510393,0.040540541,-0.025751073,0.073746313,0.016759777,0,0.0997151,0.029411765,0.026200873,0.04,0.041369472,0.025641026,0.020733652,0.060991105,0.021868787,0.030456853,0.083524027,0.036995516,0.025089606,0.028350515,0.05,-0.001152074,0.04,0.06981982,0.012684989,0.036062378,-0.074024226,0.024937656,0.041666667,0.032051282,0.028097983,0.051111111,0.043177893,-0.030129125
2019-04-01,0.035706237,0.00009027,0.043945312,0.037037037,0.03862069,0.022279349,0.03000811,0.016768293,0.029649596,0.032411067,0.025056948,0.015006821,0.051948052,0.01981352,0.023655914,0.024291498,0.021943574,0.076004343,0.056277056,0.024229075,0.052197802,0.027472527,0,-0.00388601,0.048571429,0.038297872,0.046703297,0.023287671,0.021428571,0.02578125,0.00239521,0.029182879,0.027093596,0.06810982,0.033513514,0.031468531,0.027568922,0.01984127,0.047289504,0.025641026,0.052631579,0.025052192,0.043273754,0.023255814,0.02919708,0.023111111,-0.00621118,0.023125438,0.099365751,0.03807947,0.050295858
2019-04-02,0.001104425,0.00009027,-0.002494543,-0.001428571,0.01062417,-0.010896899,0.006299213,0.025487256,0.010471204,0.010719755,0.027777778,-0.001344086,0.030864198,0.002285714,0.055672269,-0.001976285,-0.009202454,0.02320888,0.081967213,0.006451613,-0.019582245,0,0.100719424,-0.014304291,-0.008174387,-0.00204918,0,0.001338688,-0.003496503,0.082254379,-0.007168459,0.001890359,-0.002398082,0.071675729,0.036610879,0.003389831,0,-0.003891051,0.00660793,0.00125,-0.012,-0.012219959,-0.00541028,0.009943182,0.007092199,0.004344049,0.025,0.032876712,0.019230769,-0.003189793,-0.014084507
2019-04-03,0.00824304,0.00009027,0.015629884,0.024320458,0.009198423,0.045762712,0.018779343,0.011695906,0.033678756,0.015909091,0.011891892,0.02153432,0.044311377,0.023945268,0.012935323,0.013861386,0.021671827,0.00887574,0.007575757,-0.012820513,0.002663116,0.013368984,-0.044444444,0.006596306,0.013736264,0.008213552,0.020997375,0.001336898,0.007017544,-0.007037298,0.003610109,0.037735849,0.016826923,-0.028136531,0.020181635,0.055743243,0.004878049,0.0234375,0,0.012484395,0,0.004123711,-0.008159565,-0.028129395,0.018779343,0.005190312,0.006097561,-0.01127321,0.026415094,0.032,-0.004285714
2019-04-04,0.004470987,0.00009027,-0.008310249,-0.004189944,-0.014322917,-0.012155592,-0.020737327,-0.010115607,0.002506266,-0.008948546,0.003205128,0.043478261,-0.002293578,0.018930958,-0.008840864,0.001953125,-0.009090909,-0.010752688,0.001879699,-0.025974026,-0.005312085,0.002638522,0.067031464,-0.014416776,0.008130081,0.014256619,0,0.025367156,-0.003484321,0.024096386,-0.010791367,-0.003636364,-0.002364066,-0.001898434,0.005934718,-0.0208,0.002427184,0.003816794,0,0.003699137,-0.006072874,0.006160164,-0.004570384,-0.023154848,0.004608295,0,0.015151515,-0.007377599,0.016544118,-0.00620155,0.017216643
2019-04-08,-0.005513998,0.00009027,-0.021104904,-0.005610098,-0.034346103,0.000820345,-0.015686275,-0.011678832,0.00625,-0.009029345,-0.008519702,0.031565657,0.028735632,-0.005464481,-0.032705649,0.099415205,-0.01529052,-0.006916996,-0.04315197,0.008888889,0.048064085,0.007894737,-0.019230769,-0.033244681,-0.01344086,-0.012048193,-0.020565553,0.033854167,-0.003496503,0.011764706,-0.018181818,-0.01459854,-0.007109005,-0.049453162,0.051130777,-0.013071895,-0.01937046,-0.015209125,0,0.002457002,0.009164969,0.006122449,0.002754821,-0.01037037,-0.006880734,0.0232358,-0.011940299,-0.023648649,0.014466546,-0.03276131,-0.032440056
2019-04-09,0.00723647,0.00009027,0.061509195,0.001410437,0.019151847,-0.002459016,0.007171315,0.007385524,0.00621118,0.018982536,0.007518797,0.014687882,0.004469274,0.021978022,0.012295082,0.09929078,0.043478261,0.050746269,0.015686275,0.00660793,-0.005095541,0.01305483,-0.006535948,-0.011004127,0.049046322,0.026422764,0.023622047,0.031486146,-0.007017544,0.070451436,0.040740741,0.02037037,0.023866348,0.015007504,0.054256314,0.001655629,0.069135802,0.011583012,0,0.015931373,0.027245207,-0.010141988,0.021062271,0.017964072,0.006928406,0.05214466,0.006042296,0.00899654,0.010695187,0.027419355,0.030612245
2019-04-10,-0.002091968,0.00009027,-0.02120669,-0.014084507,0.002684564,-0.018898932,-0.018987342,0,-0.011111111,0.019374069,0.009594883,-0.019300362,-0.014460512,-0.003225806,-0.019230769,0.1,-0.005952381,-0.03219697,-0.015444015,-0.002188184,-0.026888604,-0.012886598,-0.018421053,0.018080668,0.012987013,0.007920792,-0.005128205,-0.015873016,-0.010600707,0,-0.017793594,0.016333938,-0.011655012,-0.001971414,0.100266193,-0.00661157,0.034642032,0.007633588,0,-0.010856454,0.016699411,-0.018442623,-0.01793722,0.007352941,0.002293578,-0.016786571,0.009009009,-0.020576132,-0.003527337,-0.009419152,-0.018387553
2019-04-11,-0.02186952,0.00009027,-0.028379616,-0.018571428,-0.012048193,-0.001675042,-0.012096774,0.004398827,-0.013732834,-0.019736842,-0.019007392,-0.029520295,-0.006772009,-0.010787487,0.011351909,0.099706745,0.017964072,-0.025440313,-0.019607843,-0.019736842,-0.051315789,-0.002610966,0.021447721,-0.039617486,-0.038461538,-0.025540275,-0.012886598,-0.013647643,-0.014285714,0.038338658,-0.02294686,0.016071429,-0.011792453,0.016790123,0.062903226,-0.02828619,0.040178571,-0.015151515,0,-0.020731707,-0.046376812,-0.027139875,-0.03196347,-0.004379562,-0.013729977,-0.034146342,-0.014880952,-0.027310924,-0.012389381,-0.019017433,-0.047550432
2019-04-12,-0.001059546,0.00009027,-0.023555276,0.00727802,-0.037940379,0.005872483,-0.01877551,0.02919708,0,-0.000745712,0.08073197,-0.003802282,-0.003409091,-0.0087241,0.017346939,-0.086666667,0.026470588,-0.008032129,0.022,0.002237136,-0.031900139,-0.010471204,-0.022309711,0.0056899,-0.010666667,0.002016129,-0.007832898,0.022641509,-0.014492754,-0.006153846,-0.029666255,-0.024604569,-0.014319809,-0.018455561,-0.060698027,-0.015410959,-0.008583691,0.034615385,0,-0.00622665,-0.017223911,-0.02360515,-0.013207547,-0.045454545,0,0.006734007,0.006042296,0.000719942,0,-0.004846527,-0.025718608
2019-04-15,-0.008407132,0.00009027,-0.004824703,0.04286173,0.068153341,0.012953765,0.016199882,0.025531915,-0.006329114,-0.055223881,0,0.002544529,-0.029646522,-0.01430143,-0.011033099,0.011678832,0.034383954,-0.017206478,-0.017612525,-0.033482143,0.031518625,-0.005291005,-0.002684564,0.012729844,-0.021563342,-0.030181087,-0.007894737,-0.018450185,0.029411765,0.006811146,-0.020382165,-0.027027027,-0.002421308,-0.00544285,0.016155089,-0.008695652,0.0995671,0.044609665,0,-0.00877193,-0.055670103,-0.010989011,-0.006692161,-0.033794163,-0.009280742,-0.018394649,-0.024024024,0.000719424,-0.003584229,0.012987013,-0.01863354
2019-04-16,0.020949494,0.00009027,0.022624434,0.008849557,0.025495751,-0.001652893,0.017384106,0.002766252,0.022929936,-0.011058452,0,0.021573604,0.038777908,0.015625,0.013184584,-0.046176046,0.024930748,0.017507724,0.017928287,-0.002309469,-0.009722222,0.026595745,0,0.033519553,0.024793388,0.024896266,0.01061008,0.001253133,0.025,-0.006765068,-0.00260078,-0.001851852,0.004854369,-0.002487562,-0.040540541,0.021052632,-0.025590551,0,0,0.016434893,0.006550218,0.017777778,0.014436959,0.027027027,0.00234192,0.001703578,-0.009230769,0.024442847,-0.001798561,0.020833333,0.004746835
2019-04-17,0.007206156,0.00009027,-0.020859671,-0.00877193,0,-0.010761589,-0.009764036,0.013793103,-0.00996264,-0.003194888,0,-0.016149069,-0.023755656,-0.012087912,-0.012012012,0.006051437,-0.02972973,-0.017206478,-0.011741683,0.011574074,0,0.010362694,0.00538358,-0.010810811,-0.005376344,0.020242915,0.002624672,-0.002503129,0.017421603,0.06996904,-0.020860496,0.009276438,0.002415459,-0.027431421,-0.015741508,0.02233677,-0.038383838,0.007117438,0.099562363,0,-0.028199566,0.010917031,0.007590133,-0.001547988,0.01635514,-0.022959184,0.049689441,-0.004912281,-0.014414414,-0.017268446,-0.003149606
2019-04-18,-0.00587125,0.00009027,-0.009038089,-0.010324484,-0.011049724,-0.017573222,-0.024650781,-0.032653061,-0.010062893,-0.018429487,0,-0.023989899,-0.022016223,-0.006674082,-0.017223911,0.02406015,-0.052924791,-0.016477858,-0.011881188,-0.022883295,-0.032258065,0.002564103,-0.012048193,-0.032786885,-0.018918919,-0.003968254,-0.007853403,-0.011292346,-0.01369863,-0.030092593,0.002663116,-0.001838235,0,0.001025641,-0.031144781,-0.013445378,-0.048319328,-0.035335689,-0.00199005,-0.009950249,-0.010044643,-0.010799136,0.001883239,-0.015503876,-0.004597701,-0.02175805,0.050295858,0,-0.027422303,-0.023961661,-0.02685624
2019-04-19,0.009371854,0.00009027,0.025407166,-0.001490313,-0.005586592,0.005962521,0.00926706,0.004219409,0.005082592,0.005714285,0,0.011642949,0.002369668,0.002239642,0.012371134,-0.041116006,0.011764706,0.007329843,0.028056112,0.009367681,-0.015942029,0.00511509,-0.006775068,-0.011299435,0.005509642,-0.001992032,-0.01055409,0.003807107,0.006944444,0.063245823,0,-0.007366483,0.012048193,0.000512295,-0.017376195,-0.015332198,-0.011037528,-0.007326007,-0.036889332,0.006281407,-0.00789177,0.006550218,-0.007518797,0,0.002309469,0.008007117,-0.016901408,0.005641749,-0.003759398,0.008183306,0.012987013
2019-04-22,-0.015125809,0.00009027,-0.062579415,-0.026865672,0.028089888,-0.037256562,-0.03672788,-0.019607843,-0.02022756,-0.023538961,0,-0.028132992,-0.065011821,-0.043575419,-0.032586558,-0.059724349,-0.040697674,-0.036382536,-0.021442495,-0.004640371,-0.053019146,0.012722646,0.005457026,-0.01,-0.021917808,-0.017964072,0.002666667,-0.03539823,-0.003448276,-0.00617284,-0.055776893,-0.012987013,-0.011904762,-0.052227343,-0.011494253,-0.019031142,-0.033482143,-0.003690037,-0.040372671,-0.026217228,-0.067045455,-0.023861171,-0.014204545,-0.011023622,-0.013824885,-0.078552515,0.020057307,-0.027349229,-0.056603774,-0.021103896,-0.020833333
2019-04-23,-0.013156513,0.00009027,0,-0.010736196,-0.032786885,-0.021108179,-0.00779896,0.004285714,0.001290323,0.004987531,0,-0.022368421,0.008849557,-0.001168224,-0.028421053,0.001628664,-0.012121212,-0.022653722,0.013944223,-0.006993007,0.017107309,-0.030150754,-0.008141113,-0.027417027,-0.011204482,-0.024390244,-0.02393617,0.024901704,0.020761246,-0.038961039,0.005625879,-0.031954887,-0.009638554,0.006482982,0.021466905,-0.024691358,-0.004618938,-0.025925926,-0.031283711,-0.016666667,0.053593179,-0.024444444,-0.015369837,-0.02866242,-0.023364486,0.015325671,0.050561798,0.001441961,-0.022,-0.018242123,-0.016366612
2019-04-24,0.01099974,0.00009027,0.003049813,0.00620155,0.002824859,0.013477089,0.00349345,-0.001422475,0.018041237,-0.000827129,0,0.014804845,0.021303259,0,0.002166847,-0.017886179,0.009202454,0.004415011,0.00589391,-0.016431925,0.006116208,0,-0.021887825,0.002967359,-0.005665722,-0.002083333,-0.002724796,-0.003836317,-0.020338983,-0.006462985,0.001398601,0.005825243,-0.00729927,-0.012882448,-0.020140105,0.003616637,0.002320186,-0.011406844,0.011135857,0.01303781,-0.002312139,0.009111617,0,0.016393443,0.002392344,0.005660378,-0.021390374,-0.005039597,0,0.005067568,0.029950083
2019-04-25,-0.034113976,0.00009027,-0.007094595,-0.047765793,-0.084507042,-0.046099291,-0.046997389,-0.041310541,-0.027848101,-0.035596026,0,-0.047745358,-0.026993865,-0.025730994,-0.062702703,-0.069536424,-0.060790274,-0.027472527,-0.06640625,-0.040572792,-0.03343465,-0.023316062,-0.034965035,-0.079881657,-0.025641026,-0.048016701,-0.046448087,-0.007702182,-0.027681661,-0.062684802,-0.022346369,-0.046332046,-0.041666667,-0.026644916,-0.036639857,-0.057657658,-0.074074074,-0.019230769,-0.053964758,-0.024453024,0,-0.0496614,-0.04097561,-0.059677419,-0.033412888,-0.01782364,-0.049180328,-0.065846599,-0.051124744,-0.057142857,-0.069466882
2019-04-26,-0.013298986,0.00009027,-0.010547805,-0.008090615,-0.041538462,-0.000929368,-0.021004566,-0.013372957,-0.02734375,-0.027467812,0,-0.022284123,-0.013871374,-0.013205282,0.00922722,-0.014234875,0.012944984,-0.058757062,-0.033472803,-0.019900498,-0.011006289,-0.053050398,-0.044927536,-0.011254019,-0.026315789,-0.019736842,-0.008595989,-0.023285899,0,0.027129338,-0.012857143,-0.042510121,-0.002557545,0.006145251,0.000927644,-0.013384321,-0.005,-0.019607843,0.016298021,-0.013192612,-0.005793743,-0.019002375,-0.004069176,0.017152659,-0.022222222,-0.021012417,-0.048850575,-0.010069713,-0.006465517,-0.023172906,0.015625
2019-04-29,-0.024119986,0.00009027,0.009284732,-0.006525286,0.014446228,-0.011162791,-0.031716418,-0.018072289,0.004016064,-0.028243601,0.099601594,-0.022792023,0.002557545,0.00243309,-0.082285714,-0.061371841,-0.003194888,0.00240096,-0.034632034,-0.060913706,-0.017488076,-0.008403361,-0.100151745,-0.050406504,-0.048048048,-0.051454139,-0.037572254,0.031788079,-0.007117438,-0.047911548,-0.023154848,-0.099365751,-0.017948718,0.001110494,0.015755329,-0.011627907,-0.022613065,-0.048,-0.067583047,-0.002673797,0.004662005,-0.046004843,-0.04392237,-0.099494098,-0.022727273,-0.002926829,-0.01510574,0.016431925,-0.010845987,-0.040145985,-0.013675214
2019-04-30,0.006750048,0.00009027,-0.016013629,0.001642036,-0.003164557,0.015992474,0.010597303,0.056748466,0.005333333,0.027247956,-0.045289855,0.034985423,0.014030613,-0.001213592,0.04856787,0.028846154,0.038461538,-0.015568862,0.020179372,0.027027027,0.014563107,0.039548023,0.053962901,0.02739726,0.009463722,0.018867925,0.015974375,-0.023106547,0.014336918,0.047096774,0.013333334,0.039906103,0.007832898,0.007764836,0.023722628,0.015686275,0.01285347,0.025210084,0.003685504,0.002680965,0.020881671,0.015228426,0.004273504,0.026217228,0.002583979,0.012720156,0.036809816,0.040800616,0.010964912,0.005703422,-0.029462738
2019-05-06,-0.073808911,0.00009027,-0.061634349,-0.086885246,-0.055555556,-0.066666667,-0.093422307,-0.018867925,-0.078249337,-0.050397878,0.099620493,-0.1,-0.065408805,-0.064398542,-0.079572447,-0.099065421,-0.033950617,-0.086374696,-0.096703297,-0.073684211,-0.100478469,-0.0625,-0.088,-0.083333333,-0.059375,-0.064814815,-0.044025157,-0.090670171,-0.038869258,-0.099815157,-0.076023392,-0.085778781,-0.080310881,-0.084755091,-0.099821747,-0.088803089,-0.098984772,-0.049180328,-0.088127295,-0.073529412,-0.051136364,-0.065,-0.060638298,-0.062043796,-0.079896907,-0.073429952,-0.050295858,-0.098372781,-0.075921909,-0.085066163,-0.1
2019-05-07,0.016171041,0.00009027,0.032472325,0.023339318,0.026890756,0.020833333,0.023133544,0.062130178,0.027338129,0.011173184,-0.020707506,0.017214397,0.01884253,0.018181818,0.011612903,0.01659751,0.099041534,-0.003994674,0.02189781,0.008522727,0.042553191,0.020289855,0.042105263,0.018181818,0.019933555,0.024752475,0.003289474,-0.028901734,0.011029412,0.020533881,0.053797468,0.022222222,0.011267606,0.040288635,0.013861386,0.019067797,-0.008450704,0.00862069,0.014765101,0.021645022,0.034730539,0.018716578,0.011325028,0.09922179,0.022408964,0.013555787,-0.037383178,0.091878589,0.03286385,0.018595041,0.021825397
2019-05-08,-0.006492857,0.00009027,-0.021086491,-0.010526316,-0.001636661,0.001943635,-0.004110997,0.001392758,-0.008403361,0.003683241,-0.044052863,0.010769231,-0.015852047,0.012755102,0.005102041,0.004081633,-0.055232558,-0.016042781,-0.007142857,0.002816901,-0.003401361,-0.008522727,-0.005050505,-0.001785714,-0.013029316,0.014492754,0.003278689,-0.007440476,-0.003636364,-0.019450034,0.004504505,0.014492754,0.011142061,0.011560694,0.004882813,-0.002079002,-0.005681818,0.051282051,0.005291005,0.004237288,-0.059027778,0.002624672,-0.003359462,0.100884956,-0.005479452,-0.002057613,-0.048543689,0.01728024,-0.027272727,0,0.003883495
2019-05-09,-0.012800046,0.00009027,-0.01350858,-0.012411348,-0.004918033,-0.007759457,-0.001031992,-0.080667594,-0.009887006,-0.009174312,0.020276498,-0.01826484,-0.026845638,-0.023929471,0.002538071,-0.018292683,-0.003076923,-0.019021739,-0.011990408,0.008426966,-0.023890785,-0.017191977,-0.03891709,-0.01431127,-0.00660066,-0.011904762,0.003267974,-0.03898051,-0.00729927,0.004103967,-0.028400598,-0.00952381,-0.008264463,-0.088,-0.01068999,-0.025,-0.005714286,0.048780488,0,-0.004219409,-0.012300123,0.036649215,0,0.099678457,-0.002754821,-0.025773196,-0.051020408,0.025110783,-0.007009346,0.004056795,-0.011605416
2019-05-10,0.038326783,0.00009027,0.037379719,0.028725315,0.024711697,0.023460411,0.026859504,0.071104387,0.02853067,0.019444445,0.100271003,0.035658914,0.027586207,0.021935484,0.037974684,0.049689441,0.030864198,0.03601108,0.024271845,0.019498607,0.034965035,0.032069971,0.044014085,0.047186933,0.023255814,0.01686747,0.026058632,0.046801872,0.014705882,0.034059946,0.041538462,0.033653846,0.044444444,0.026942356,0.031434185,0.036324786,0.040229885,0.019379845,0.039473684,0.018361582,0.068493151,0.035353535,0.031460674,0.099415205,0.03038674,0.027513228,0.017921147,0.030259366,0.028235294,0.022222222,0.025440313
2019-05-13,-0.010755951,0.00009027,0.000713521,-0.008726003,0.064308682,0.017191977,0.003018109,-0.015536723,-0.002773925,-0.013623979,-0.020525452,-0.010479042,-0.013422819,-0.001262626,-0.01097561,0.037475345,-0.026946108,-0.009358289,-0.002369668,-0.016393443,-0.023648649,-0.005649718,0.001686341,0.01559792,-0.006493506,-0.009478673,0.053968254,-0.02533532,-0.018115942,0.013175231,0.004431315,-0.018604651,0.021276596,0.003660769,0.005714286,-0.018556701,-0.013812155,-0.049429658,-0.008860759,-0.013869626,-0.013986014,-0.034146341,-0.011982571,0.099734043,-0.008042895,-0.010298661,-0.049295775,-0.013286713,-0.016018307,-0.009881423,-0.013358779
2019-05-14,-0.006238126,0.00009027,-0.016042781,-0.010563381,0.019637462,-0.025352113,-0.015045135,-0.005738881,-0.005563282,-0.011049723,-0.010896899,-0.009077156,0,-0.018963337,0.027127004,-0.022813688,-0.018461538,-0.010796221,-0.019002375,0.013888889,-0.031141869,-0.017045455,-0.01010101,-0.030716724,-0.009803922,-0.014354067,-0.03313253,0.006116208,0.003690037,0.014954486,-0.026470588,-0.004739336,-0.022471987,0.015805471,-0.007575758,-0.010504202,-0.00280112,-0.028,0,-0.005625879,-0.022458629,-0.035353535,-0.009922822,0.100362757,-0.010810811,-0.009365245,-0.048148148,-0.047945119,-0.011627907,-0.015968064,-0.00967118
2019-05-15,0.023247354,0.00009027,0.015217391,0.019572954,0.004444444,0.02504817,0.015274949,0.021645022,0.01958042,0.010242086,0.001694915,0.022900763,0.01632653,0.016752577,0.003601441,0.019455253,0.037617555,0.016371078,0.016949152,0.101369863,0.025,0.020231214,0,0.01584507,0.099009901,0.016990291,0.00623053,0.010638298,0.011029412,0.01921845,0.025679758,0.019047619,0.014367816,0.010173549,0.01240458,0.012738854,0.033707865,0.012345679,0.03192848,0.012729844,0.056831923,0.018324607,0.014476615,0.1,0.013661202,0.033613445,0.019455253,0.040767386,0.018823529,0.014198783,0.013671875
2019-05-16,0.004370952,0.00009027,0.003925767,0.005235602,-0.019174041,-0.00386847,0.007021063,0.002869497,0.017832647,0.014746544,0.019458545,-0.001492537,0.002677376,0.006337135,-0.002392344,0.009541985,0.03021148,0.017449664,0.007142857,-0.009950249,0.010452962,0.016997167,-0.003401361,0.012131716,-0.033033033,0.009546539,-0.003095975,-0.010526316,0.007272727,0.03079824,0.017673048,0.01635514,0.008498584,-0.009478673,-0.020735156,0.01048218,0.002717391,0.044715447,-0.006188119,0.004189944,-0.004576659,0.100257069,0.00219539,-0.015984016,0.005390836,0.012195122,0.049618321,-0.011520737,0.016166282,0,0.019267823
2019-05-17,-0.032555871,0.00009027,-0.027372911,-0.03125,-0.042105263,-0.038834951,-0.048804781,-0.04148784,-0.029649596,-0.033605813,-0.043153527,-0.046337818,-0.040053405,-0.0302267,-0.038369305,-0.054820416,-0.058651026,-0.048812665,-0.033096927,-0.06281407,-0.070689655,-0.038997214,-0.04778157,-0.051369863,-0.046583851,-0.044917258,-0.040372671,-0.022796353,-0.010830325,-0.042682927,-0.02894356,-0.055172414,-0.02247191,-0.032296651,-0.018286814,0.002074689,-0.067750678,-0.042801556,-0.04483188,-0.026425591,-0.033333333,0.03271028,-0.025191676,0.040609137,-0.026809651,-0.050200803,-0.047272727,-0.048951049,-0.039170412,-0.036,-0.081285444
