,date,sse180,rate,sh.600009,sh.600010,sh.600295,sh.600019,sh.600028,sh.600031,sh.600036,sh.600048,sh.600050,sh.600066,sh.600068,sh.600085,sh.600111,sh.601628,sh.600150,sh.600196,sh.600295.1,sh.600406,sh.601933,sh.600536,sh.600547,sh.600598,sh.600600,sh.600690,sh.600875,sh.600887,sh.600895,sh.601006,sh.601877,sh.601899
423,2012-09-25,-0.002181139,0.00009027,0.00087108,0.010162602,0,0.004405286,0.003395586,-0.001092896,0.001014199,0.004940711,0.002832861,-0.009040034,-0.012,0.015430267,-0.016691958,0.005411255,-0.001936108,0.012645914,0,0,0.002964845,-0.005993151,-0.030243902,-0.001236094,-0.009965743,-0.003755869,-0.009015778,0.002483855,-0.012048193,-0.00170068,-0.000682128,-0.029776675
424,2012-09-26,-0.010304839,0.00009027,0.00435161,-0.014084507,-0.030915577,-0.004385965,-0.013536379,-0.014223195,-0.012158055,-0.013765978,-0.002824859,-0.014335361,-0.022267206,-0.024547049,-0.010493827,-0.002691066,-0.041222114,-0.008645533,-0.030915577,0,-0.019003378,-0.036175711,-0.019617706,-0.037128713,-0.011009751,-0.000942507,-0.009855951,-0.005946482,-0.015243902,-0.005110733,-0.004778157,-0.028132992
425,2012-09-27,0.030266553,0.00009027,0.006932409,0.020408163,0.030674847,0.00660793,0.017152659,0.035516093,0.033846154,0.030907278,0.033994334,-0.014543852,0.031055901,0.021569802,0.027760449,0.020507285,0.020738493,0.016472868,0.030674847,0,0.0038743,0.020554066,0.03104156,0.016709512,0.009223919,0.033962264,0.0237366,0.033399801,0.023219814,0.018835616,0.011659808,0.015789474
426,2012-09-28,0.017518962,0.00009027,0.016351119,0.02,0.019047619,0.002188184,0.010118044,0.028938907,0.007936508,0.040618956,0.010958904,-0.026386404,0.034136546,0.012903226,0.031866464,-0.000528821,0.006442022,0.019065777,0.019047619,0,0.010291595,0.013134851,0.038069171,0.013906448,0.024267255,0.033759124,0.020942408,0.027496382,0.018154312,0.025210084,0.026440678,0.038860104
427,2012-10-08,-0.008631567,0.00009027,0.0042337,-0.011764706,-0.010514019,-0.002183406,0,-0.014583333,0.000984252,-0.029739777,-0.01897019,-0.005052825,-0.011650485,0.001158078,-0.024117647,-0.003174603,0.0201871,0.011225444,-0.010514019,0,-0.007640068,-0.007778738,-0.023010547,0.013715711,0.004923077,-0.009708738,-0.015384615,-0.007042254,-0.007429421,-0.003278689,-0.017833554,-0.019950125
428,2012-10-09,0.020987424,0.00009027,0.005059022,0.029761905,0.034238489,0.013129103,0.031719533,0.023255814,0.01179941,0.033524904,0.016574586,0.010156971,0.043222004,0.019664546,0.025015069,0.012208068,0.015444015,0.017576318,0.034238489,0,0.023096664,0.031358885,0.005888126,0.009840098,0.010104103,0.025846702,0.037946429,0.013711584,0.017964072,0.006578947,0.030934768,0.015267176
429,2012-10-10,4.42E-05,0.00009027,-0.005033557,0.005780347,0.006849315,0.002159827,0.004854369,-0.001033058,-0.007774538,0.006487488,0.002717391,0.013254113,-0.005649718,-0.000567215,-0.004704499,-0.004719455,-0.005703422,-0.005454545,0.006849315,0,0.001672241,0.006756757,0.000243902,0.002436054,-0.011518642,0.006081668,0.006451613,-0.009328358,0.002941176,-0.004901961,-0.001956947,0
430,2012-10-11,-0.008313337,0.00009027,-0.003372681,-0.019157088,0.02154195,-0.002155172,-0.004830918,-0.010341262,-0.000979432,-0.015653775,-0.008130081,-0.01488498,-0.005681818,-0.00737798,-0.003249631,-0.023709168,-0.041108987,0,0.02154195,0,0.004590985,-0.012583893,-0.003413802,-0.020656136,0.01042625,-0.01208981,-0.024216524,-0.004708098,-0.016129032,0.001642036,-0.005882353,-0.007518797
431,2012-10-12,0.001692878,0.00009027,-0.000846024,-0.01171875,0.035516093,-0.004319654,-0.012944984,-0.016718913,0.015686275,-0.009354537,0.010928962,-0.021978022,-0.00952381,-0.009148085,-0.006816835,-0.000539665,0.00448654,-0.008226691,0.035516093,0,-0.008309098,-0.012744265,-0.006606313,0.006203474,0.005159332,0.01048951,0.001459854,-0.018448439,0.008941878,0,0.000657462,-0.005050505
432,2012-10-15,-0.003818411,0.00009027,-0.00169348,-0.011857708,0,-0.002169197,0.006557377,-0.025504782,-0.004826255,0.004721435,-0.013513514,0.011235955,0,0.020196192,-0.023276634,0.014578834,-0.020347395,0.006451613,0,0,0.002932551,-0.014629948,-0.033743842,-0.013563502,-0.000301932,0.006055363,-0.008017493,-0.003373494,-0.014771049,0,0.001971091,-0.012690355
433,2012-10-16,0.001376012,0.00009027,-0.002544529,0,-0.021436227,-0.02173913,-0.003257329,-0.007633588,0,-0.00093985,-0.002739726,-0.009722222,0.011538462,0.016968326,-0.00152765,-0.020223523,0.009625127,0,-0.021436227,0,-0.001670844,0,-0.001019628,0.0075,-0.009664754,-0.00171969,0.007347539,0.010154739,-0.005997001,-0.001639344,0,0
434,2012-10-17,0.00166224,0.00009027,0.004251701,0.002,-0.013143483,-0.002222222,0.017973856,0,0.004849661,-0.002822201,-0.005494505,-0.007012623,-0.005703422,-0.002224694,0.025703794,-0.039652363,0,-0.02014652,-0.013143483,0,0.036820084,0.014847162,0.00535851,0.012406948,-0.012503812,-0.015503876,0.012399708,-0.009573959,-0.003016591,0.004926108,0.003278689,-0.002570694
435,2012-10-18,0.014157538,0.00009027,0.009314141,0.041916168,0.00554939,0.011135857,0.017656501,0.023076923,0.012548263,0.064150943,0.019337017,0.02165725,0.015296367,0.007246377,0.006264916,0.005656109,0.009533367,-0.005607477,0.00554939,0,-0.00322841,0.011187608,0.007106599,0.004901961,-0.007411983,0.008748906,0.012247839,0.02561624,0.024205749,0.008169935,0.00130719,0.012886598
436,2012-10-19,-0.002337424,0.00009027,-0.006711409,0.003831418,-0.007726269,0.002202643,0.004731861,0.021482277,-0.004766444,-0.005319149,0.002710027,0.00921659,-0.003766478,-0.008854455,-0.008301216,0.007311586,0.005964215,-0.004699248,-0.007726269,0,0.008502024,0.064680851,-0.019909274,-0.007317073,-0.00746733,-0.010407632,0.020640569,0.003770028,0.00295421,-0.001620746,-0.007832898,-0.007633588
437,2012-10-22,0.003800035,0.00009027,-0.001689189,0.009541985,-0.003337041,0.004395604,0.004709576,0.006309148,0.006704981,0.012477718,-0.002702703,-0.008675799,-0.003780718,0.005025126,-0.029596413,0.011166946,0.012351779,0.002832861,-0.003337041,0,0.037735849,-0.021582734,0,-0.008599509,0.006583072,0.005258545,0.00209205,-0.004225352,0,0,0.000657895,0
438,2012-10-23,-0.011754362,0.00009027,-0.001692047,0.100189036,-0.003348214,-0.002188184,-0.015625,-0.016718913,-0.005708849,-0.014964789,-0.005420054,-0.005066789,-0.009487666,-0.025,-0.001232286,-0.014356709,-0.013665203,-0.02165725,-0.003348214,0,-0.017021277,-0.02369281,0.003342762,-0.009913259,-0.009342884,-0.006974717,-0.002087683,-0.007072136,-0.005891016,0,0.005259698,0
439,2012-10-24,-0.001208228,0.00009027,0.002542373,-0.001718213,0.01343785,0.002192982,0.001587302,0.006376196,0.000956938,0.002680965,0.002724796,-0.000925926,0.011494253,-0.019373219,-0.029611351,0.008963585,-0.012864918,0.013474495,0.01343785,0,-0.020070838,-0.007531381,-0.005381855,-0.007509387,-0.006916064,-0.003511853,-0.0027894,0.024216524,0.005925926,-0.00487013,-0.007194245,-0.005128205
440,2012-10-25,-0.006916679,0.00009027,0.000845309,-0.018932874,-0.016574586,0.004376368,-0.014263074,-0.005279831,-0.008604207,-0.024064171,0.016304348,-0.003243744,-0.003787879,0.009877978,-0.011760966,-0.007773459,-0.008521303,-0.01994302,-0.016574586,0,-0.014859438,0.006745363,-0.002061324,0.002522068,-0.000633112,0.002643172,-0.01048951,-0.017153454,-0.013254786,-0.004893964,0.030961792,0.005154639
441,2012-10-26,-0.018099701,0.00009027,-0.015202703,-0.031578947,-0.039325843,0,-0.008038585,-0.027600849,-0.008678881,-0.021004566,-0.034759358,-0.006973501,-0.032319392,-0.015535098,-0.069797362,-0.015109121,-0.009100101,-0.011627907,-0.039325843,0,0.013045251,-0.030988275,-0.031241931,-0.021383648,-0.012036744,-0.014938489,-0.05229682,-0.008018868,-0.028358209,-0.013114754,-0.015974441,-0.020512821
442,2012-10-29,-0.006601921,0.00009027,-0.006861063,0.014492754,-0.023391813,-0.002178649,0.011345219,-0.005458515,-0.015564202,-0.000932836,0,0.003745318,-0.003929273,0.051431911,-0.05428769,0,-0.01377551,0.011764706,-0.023391813,0,0.012474849,-0.012100259,0.011727079,-0.026992288,-0.006732927,-0.008028546,-0.007457122,-0.009034712,0.003072197,-0.008305648,-0.002597403,0.002617801
443,2012-10-30,0.002292399,0.00009027,-0.006908463,0.069642857,0.001197605,0.006550218,-0.006410256,-0.003293085,-0.004940711,0.025210084,-0.013850416,0,-0.001972387,0.006670372,0.013162706,0,0.001551992,-0.010658915,0.001197605,0,-0.0063593,-0.016622922,0.004741834,-0.007926024,-0.009683667,0.007194245,-0.00150263,0.004318618,-0.003062787,0.005025126,-0.0078125,-0.005221932
444,2012-10-31,0.006756809,0.00009027,-0.005217391,-0.015025042,0.016746411,0.004338395,0.00483871,-0.011013216,0.000993049,0.011839709,-0.002808989,-0.005597015,0.001976285,0.00993926,0.027426922,-0.013636364,0.004132231,-0.002938296,0.016746411,0,0.0188,0.003558719,-0.026219192,-0.009320905,0.01988266,0.014285714,0.000752445,0.036311515,-0.001536098,0.006666667,0.001968504,0
445,2012-11-01,0.019264854,0.00009027,0.013111888,-0.025423729,0.029411765,0.008639309,0.024077047,0.023385301,0.021825397,0.04410441,0.016901408,0.010318949,0.027613412,0.004373975,0.087460485,0.04781106,0.015432099,0.014734774,0.029411765,0,0.015704751,0.018617021,0.030425417,0.02016129,0.023010547,0.012323944,0.029323308,0.010603965,0.024615385,0.016556291,0.021611002,0.018372703
446,2012-11-02,0.005067259,0.00009027,0.006039689,-0.033043478,0.006857143,0.002141328,0.004702194,0.005440696,0.006796117,0.01637931,0,0.004642526,0.005758157,0.004354927,-0.000322997,0.019241341,0.011144883,-0.006776379,0.006857143,0,-0.011596444,0.00435161,-0.009406846,0.010540184,-0.010309278,0.004347826,-0.002191381,0.010036496,0.022522523,0.001628664,0.003846154,-0.00257732
447,2012-11-05,-0.001932488,0.00009027,-0.02058319,0,0.029511918,0.002136752,0,0.015151515,0.004821601,-0.003392706,0.011080332,0.008780037,-0.003816794,-0.021138211,0.003877221,-0.007551241,0,0.009746589,0.029511918,0,-0.001955417,-0.006065858,-0.021102611,-0.002607562,0.002209596,-0.007792208,0.005124451,-0.009033424,-0.017621145,0,0.021072797,-0.007751938
448,2012-11-06,-0.003592405,0.00009027,-0.021015762,-0.017985612,-0.012127894,-0.004264392,-0.007800312,0,-0.003838772,-0.012765957,-0.002739726,-0.000458085,-0.009578544,0.010520487,0.029288703,0.000543478,-0.011523046,-0.012548263,-0.012127894,0,-0.021159875,-0.00087184,0.013203988,-0.009150327,-0.012283465,0.012216405,-0.009468318,-0.006381039,-0.004484305,-0.001626016,-0.002501563,0.0078125
449,2012-11-07,-0.001771258,0.00009027,0.002683363,0.012820513,0.011160714,0,0.006289308,-0.011727079,-0.003853565,-0.017241379,-0.008241758,-0.000458295,-0.013539652,-0.00109589,0.041901188,-0.003259098,0.015205271,-0.015640274,0.011160714,-0.04735062,-0.020816653,0.004363002,0.034308511,0.019788918,0.003507653,0.009482759,-0.006617647,-0.00733945,-0.001501502,0.001628664,0.046394984,0.012919897
450,2012-11-08,-0.017816677,0.00009027,-0.008028546,-0.059674503,-0.062913907,-0.006423983,-0.015625,-0.022653722,-0.015473888,-0.01754386,-0.022160665,-0.003668042,-0.023529412,0.004936917,-0.022509004,-0.013623978,-0.024962556,-0.031777557,-0.062913907,-0.047928994,0,-0.038227628,-0.014142453,-0.028460543,-0.019065777,-0.019641332,-0.029607698,0.000924214,-0.019548872,-0.014634146,-0.019173158,-0.022959184
451,2012-11-09,-0.001430267,0.00009027,-0.000899281,-0.003846154,-0.003533569,0.002155172,-0.006349206,-0.003311258,0.002946955,0.005357143,-0.019830028,-0.020248504,0.004016064,-0.012008734,-0.008903899,-0.008839779,-0.007168459,-0.01025641,-0.003533569,-0.021752641,0.022485691,-0.006323397,0.005477308,0.010652463,0.001619695,-0.00087108,0.000762777,0.000461681,-0.009202454,0.004950495,0.010995724,0.002610966
452,2012-11-12,0.006253689,0.00009027,0.00630063,0.005791506,0.014184397,0.002150538,-0.003194888,0.012181617,0.00489716,0.031971581,0,-0.011272898,0.01,-0.018232044,0.034386617,-0.009476031,0.030428056,0.001036269,0.014184397,-0.000635324,-0.027189124,0.005454545,-0.007263294,0.013175231,-0.000646831,0.001743679,0.009146341,-0.031379788,0.015479876,0.011494253,0.001812689,0
453,2012-11-13,-0.017219211,0.00009027,-0.015205725,0.013435701,-0.020979021,-0.004291845,-0.008012821,-0.009846827,-0.019493177,-0.013769363,-0.01734104,-0.02327791,-0.01980198,-0.00450197,-0.022761306,-0.006190208,-0.016016016,-0.010351967,-0.020979021,0.010807374,-0.004521167,0.01084991,-0.027697936,-0.00260078,-0.00776699,-0.029590949,-0.027190332,-0.004764173,-0.016768293,-0.008116883,-0.009047045,-0.015625
454,2012-11-14,0.00478395,0.00009027,0.002724796,-0.001893939,0.020238095,0.002155172,0.003231018,-0.003314917,0.001988072,-0.020069808,0.002941176,0.008268482,-0.004040404,0.020915772,0.04045357,0.011325028,0.012207528,0.006276151,0.020238095,0.017610063,0.004128819,-0.012522361,0.00053749,-0.005215124,-0.001304631,0.007174888,-0.017080745,0.014360938,0.009302326,0.001636661,-0.016433354,0.005291005
455,2012-11-15,-0.01329153,0.00009027,-0.00634058,-0.020872865,-0.021003501,-0.004301075,-0.00805153,-0.012195122,-0.005952381,-0.00890472,-0.020527859,-0.002894356,-0.012170385,-0.010520487,-0.034167894,0.007838746,-0.020100503,-0.001039501,-0.021003501,-0.047589617,-0.013157895,-0.020833333,-0.011549825,-0.00655308,-0.002286088,0.000890472,-0.034755134,0.004719207,-0.001536098,-0.009803922,0.001856436,-0.018421053
456,2012-11-16,-0.006857904,0.00009027,-0.006381039,-0.001937984,-0.007151371,-0.002159827,-0.019480519,0.005611672,-0.005988024,0.002695418,-0.01497006,-0.021770682,-0.002053388,-0.007834359,-0.002134797,-0.035,-0.035384615,0.001040583,-0.007151371,-0.007787151,-0.040833333,0.002775208,-0.021467391,-0.011873351,-0.004909984,-0.010676157,0.004909984,-0.003757633,0.021538462,0.001650165,-0.004323657,-0.010723861
457,2012-11-19,0.000423697,0.00009027,0.014678899,0.009708738,-0.006002401,-0.004329004,0.003311258,0.001116071,-0.004016064,-0.015232975,-0.021276596,0.00049456,0.008230453,-0.028764805,0.028117359,-0.005757052,0.01010101,0.002079002,-0.006002401,-0.024198823,0.002172024,-0.010147601,0.010552624,-0.002670227,-0.010855263,-0.005395683,-0.003257329,-0.015558699,-0.016566265,0.019769357,0.006823821,0.005420054
458,2012-11-20,-0.005916105,0.00009027,-0.006329114,-0.007692308,-0.004830918,-0.002173913,-0.00660066,-0.005574136,-0.009072581,0.01910828,-0.00621118,0.0064261,0.010204082,0.00116144,0.004161712,-0.011001737,-0.015263158,-0.008298755,-0.004830918,0.00536193,-0.008669267,0.018639329,0.001648805,0.00669344,0.003990688,-0.01084991,0.001633987,-0.038793103,-0.004594181,-0.003231018,0.011706716,0.002695418
459,2012-11-21,0.014622322,0.00009027,0.009099181,0.015503876,0.014563107,0.004357298,0.014950166,0.013452915,0.01017294,0.022321429,0.0125,0.002455796,0.006060606,0.005800464,0.00473653,0.012880562,0.052912881,0.012552301,0.014563107,-0.004666667,0.006996065,-0.006404392,0.005761317,0.006648936,0.000331236,0.004570384,0.017944535,0.012456403,0.013846154,0,0.008526188,0.005376344
460,2012-11-22,-0.006630563,0.00009027,0,-0.017175573,-0.002392344,0,-0.011456628,-0.01659292,-0.003021148,0.000873362,0.00308642,0.004409603,-0.020080321,-0.019607843,-0.021213907,-0.001156069,-0.012690355,-0.012396694,-0.002392344,-0.010046885,0.003907946,-0.008287293,-0.002182215,0.030383091,-0.006622517,-0.006369427,-0.018429487,-0.017716535,-0.001517451,0,-0.013888889,-0.010695187
461,2012-11-23,0.00764921,0.00009027,-0.00270514,0.011650485,0.005995204,0.004338395,0.003311258,0,0.013131313,0.002617801,0,0.025365854,0.016393443,0.004705882,0.013546057,0.024884259,0.002056555,0.009414226,0.005995204,0.00473613,0.007352941,0.010213556,0.007107709,-0.002564103,0.019666667,0.006410256,0.00244898,0.009519038,0.001519757,0.01458671,0.007348438,0.002702703
462,2012-11-26,-0.005248159,0.00009027,-0.001808318,0.003838772,-0.028605483,0,0.00330033,-0.032620922,-0.003988036,-0.005221932,-0.012307692,-0.010466223,-0.012096774,-0.011124122,-0.004752005,0.001129305,0.026680349,0.006217617,-0.028605483,0.014814815,-0.006011164,-0.027573529,0.019001086,-0.015424165,-0.005884276,-0.017288444,-0.013843648,0.004962779,-0.006069803,0.00798722,-0.040121581,0.008086253
463,2012-11-27,-0.011176131,0.00009027,-0.004528986,-0.028680688,-0.049079755,0.004319654,-0.008223684,-0.031395349,-0.002002002,-0.001749781,0.00623053,-0.003365385,-0.02244898,-0.021314387,-0.045359594,-0.012408347,-0.034482759,-0.028836251,-0.049079755,-0.0132714,-0.04838013,-0.066162571,-0.00319659,-0.092689295,-0.004603749,-0.006481481,-0.032204789,-0.007407407,-0.042748092,-0.011093502,-0.006333122,-0.010695187
464,2012-11-28,-0.009129557,0.00009027,-0.006369427,-0.059055118,-0.032258065,0,0.00331675,-0.015606242,0,-0.035056968,-0.018575851,0.002894356,-0.018789144,-0.007864489,-0.053766802,-0.004568818,-0.000517598,-0.018027572,-0.032258065,-0.025554808,0,-0.041497976,-0.016835917,-0.011510791,-0.032375289,0.005591799,-0.027303754,-0.004975124,-0.025518341,-0.008012821,0.001912046,-0.021621622
465,2012-11-29,-0.00693916,0.00009027,0,-0.00209205,-0.017333333,0.002150538,-0.01322314,-0.004878049,0.001003009,0.008174387,-0.003154574,0.000962001,-0.00212766,0.024390244,-0.006937562,-0.011474469,-0.002589332,0,-0.017333333,-0.000690131,0.004539265,-0.00844773,-0.008698016,0.00727802,0.004779788,0.006487488,-0.006140351,0,-0.016366612,0,-0.001272265,-0.011049724
466,2012-11-30,0.011806523,0.00009027,0.03021978,0.01048218,0.029850746,0.002145923,0.008375209,-0.00122549,0.004008016,0.033333333,0.003164557,-0.000480538,0.010660981,0.019642857,0.028609448,0.024376088,-0.005192108,-0.003239741,0.029850746,-0.012430939,0.001807501,0.018104366,0.010693721,0.007225434,0.016309888,0.027624309,0.0070609,-0.006,0.018302829,0.017770598,0.021019108,0.005586592
467,2012-12-03,-0.011718254,0.00009027,0.010666667,-0.056016598,-0.015810277,-0.00856531,0.014950166,-0.065030675,-0.010978044,0.024411508,0.022082019,-0.024038462,0,-0.015761821,-0.034928849,0.008498584,-0.025052192,-0.01191766,-0.015810277,-0.054545455,-0.028416779,-0.060669456,-0.035539881,-0.007173601,-0.009361418,-0.001792115,-0.01665206,-0.022635815,-0.006535948,0.006349206,-0.006862133,-0.011111111
468,2012-12-04,0.010289784,0.00009027,-0.008795075,0.010989011,0.029451138,0,0,0.026246719,0.007063572,0.008510638,0.012345679,0.010837438,0.014767932,-0.017200474,0.022788204,0.014606742,0.005353319,-0.002192982,0.029451138,0.017011834,0.008356546,0.011135857,-0.015471167,-0.020231214,0.004049949,0.002692998,0.010695187,-0.005661348,0,-0.003154574,-0.003140704,-0.008426966
469,2012-12-05,0.035736613,0.00009027,0.01863354,0.045652174,0.039011704,0.012958963,0.029459902,0.099744246,0.043086172,0.019409283,0.021341463,0.028265107,0.035343035,0.025950513,0.072083879,0.026024363,0.051650692,0.020879121,0.039011704,0.018181818,0.028084715,0.037444934,0.025714286,0.028023599,0.018823529,0.041181737,0.040564374,0.020186335,0.024671053,0.011075949,0.032136106,0.025495751
470,2012-12-06,-0.001369451,0.00009027,-0.006097561,-0.004158004,-0.003754693,-0.004264392,-0.004769475,0,0.003842459,0.015728477,-0.005970149,0.014691943,-0.008032129,0,-0.030256724,-0.004856989,0.012658228,0.004305705,-0.003754693,0.006428571,0.02507837,-0.002123142,-0.025626741,-0.005738881,-0.003299241,0.006878762,-0.004237288,-0.013191273,-0.011235955,-0.006259781,0.00976801,-0.005524862
471,2012-12-07,0.021134939,0.00009027,0.011393514,0.022964509,0.016331658,0.00856531,0.020766773,0.031395349,0.033492823,-0.008964955,0.009009009,0.002802429,0.032388664,0.018235294,0.009139616,0.005965293,0.0095,0.01607717,0.016331658,0.042583392,0.007863696,0.026595745,0.040308748,0.043290043,0.004634227,-0.003415884,0.02893617,0.028791774,0.01461039,0.003149606,0.000604595,0.013888889
